Country,Year,Code_x,Annual CO2 emissions,Code_y,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh
Oceania,2008,,453681630.0,,25.348515,1.3103641,0.40087047,12.692772,95.99858,0.0,324.39478,701.76373,599.92505
Oceania,2009,,452965020.0,,24.24153,1.8047487,0.82058793,16.516687,102.93794,0.0,331.5033,673.68024,587.5632
Oceania,2010,,451682000.0,,25.796234,2.625387,2.7241662,18.380371,106.78348,0.0,360.82422,623.46625,603.3685
Oceania,2011,,450399680.0,,26.986153,3.1270437,5.651582,23.142958,123.26404,0.0,371.03516,608.33185,633.16077
Oceania,2012,,453473280.0,,29.23719,3.054582,6.6267724,26.882473,109.49277,0.0,377.49515,574.74036,646.4313
Oceania,2013,,446240540.0,,30.910301,2.9474444,10.504038,30.745083,114.78934,0.0,397.06973,544.1194,664.0687
Oceania,2014,,442859330.0,,33.52948,3.0336504,13.466377,32.476463,105.118576,0.0,427.96722,538.39825,663.1447
Oceania,2015,,452078900.0,,35.381615,2.4175355,16.783497,38.232483,103.9932,0.0,437.9685,557.08466,661.6025
Oceania,2016,,460608160.0,,35.059757,1.89026,20.068485,41.174095,116.623726,0.0,427.50027,553.8584,666.01294
Oceania,2017,,465369760.0,,34.799248,1.8600944,23.937553,40.722637,102.92692,0.0,422.76505,536.0623,698.4188
Oceania,2018,,468624000.0,,34.543995,1.6891136,32.89408,48.495964,115.263596,0.0,416.93048,524.55505,709.0849
Oceania,2019,,470051360.0,,34.30477,1.5612736,48.566803,57.272705,104.43579,0.0,488.61444,503.0397,705.73303
Oceania,2020,,449667040.0,,34.1239,1.2883325,63.046,65.42653,101.60469,0.0,468.89975,483.82077,606.1734
Oceania,2021,,439661570.0,,34.25136,1.3058211,82.169495,77.03128,105.13132,0.0,434.5001,470.8358,619.39923
Oceania,2022,,433028500.0,,33.692814,1.397555,98.61464,85.815956,111.94245,0.0,468.48502,441.75208,651.5266
Oceania,2023,,430302660.0,,32.769978,1.3523022,117.856544,91.1686,108.50349,0.0,439.26978,430.40082,690.26904
Oman,1965,OMN,25648.0,OMN,,,,,,0.0,,,0.09738055
Oman,1966,OMN,29312.0,OMN,,,,,,0.0,,,0.12186111
Oman,1967,OMN,135568.0,OMN,,,,,,0.0,,,0.5409833
Oman,1968,OMN,161216.0,OMN,,,,,,0.0,,,0.65190834
Oman,1969,OMN,234496.0,OMN,,,,,,0.0,,,0.9285111
Oman,1970,OMN,234496.0,OMN,,,,,,0.0,,,0.9359056
Oman,1971,OMN,2092144.0,OMN,0.0,,0.0,0.0,,0.0,,,15.471502
Oman,1972,OMN,2088480.0,OMN,0.0,,0.0,0.0,,0.0,,,17.677216
Oman,1973,OMN,2110464.0,OMN,0.0,,0.0,0.0,,0.0,,,15.375914
Oman,1974,OMN,2333968.0,OMN,0.0,,0.0,0.0,,0.0,,,14.127883
Oman,1975,OMN,7251056.0,OMN,0.0,,0.0,0.0,,0.0,,,12.904697
Oman,1976,OMN,8320944.0,OMN,0.0,,0.0,0.0,,0.0,,,14.856398
Oman,1977,OMN,8500480.0,OMN,0.0,,0.0,0.0,,0.0,,,14.312169
Oman,1978,OMN,7789664.0,OMN,0.0,,0.0,0.0,,0.0,3.025425,,13.616951
Oman,1979,OMN,7716384.0,OMN,0.0,,0.0,0.0,,0.0,5.0895,,14.083727
Oman,1980,OMN,6041936.0,OMN,0.0,,0.0,0.0,0.0,0.0,6.4608374,,10.59754
Oman,1981,OMN,6012624.0,OMN,0.0,,0.0,0.0,0.0,0.0,7.6154,,10.412597
Oman,1982,OMN,5730496.0,OMN,0.0,,0.0,0.0,0.0,0.0,8.3317,,11.13332
Oman,1983,OMN,7525856.0,OMN,0.0,,0.0,0.0,0.0,0.0,10.348649,,12.078274
Oman,1984,OMN,8053471.5,OMN,0.0,,0.0,0.0,0.0,0.0,13.0065,,14.802035
Oman,1985,OMN,8618546.0,OMN,0.0,,0.0,0.0,0.0,0.0,16.559725,,16.330181
Oman,1986,OMN,9824880.0,OMN,0.0,,0.0,0.0,0.0,0.0,19.358948,,16.100573
Oman,1987,OMN,9401796.0,OMN,0.0,,0.0,0.0,0.0,0.0,21.686924,,15.271984
Oman,1988,OMN,10516576.0,OMN,0.0,,0.0,0.0,0.0,0.0,21.823586,,16.145262
Oman,1989,OMN,9985697.0,OMN,0.0,,0.0,0.0,0.0,0.0,22.648273,,17.087587
Oman,1990,OMN,11222441.0,OMN,0.0,,0.0,0.0,0.0,0.0,24.476725,,22.101206
Oman,1991,OMN,11594826.0,OMN,0.0,,0.0,0.0,0.0,0.0,24.816025,,35.977516
Oman,1992,OMN,11892658.0,OMN,0.0,,0.0,0.0,0.0,0.0,27.12515,,33.162346
Oman,1993,OMN,13224754.0,OMN,0.0,,0.0,0.0,0.0,0.0,26.03185,,32.121742
Oman,1994,OMN,17384390.0,OMN,0.0,,0.0,0.0,0.0,0.0,27.2571,0.0001392986,27.22416
Oman,1995,OMN,18734758.0,OMN,0.0,,0.0,0.0,0.0,0.0,33.344116,7.569444e-05,30.478481
Oman,1996,OMN,18108174.0,OMN,0.0,,0.0,0.0,0.0,0.0,36.43169,4.8375e-05,29.042772
Oman,1997,OMN,18053502.0,OMN,0.0,,0.0,0.0,0.0,0.0,42.11879,0.00038900555,25.347273
Oman,1998,OMN,18445326.0,OMN,0.0,,0.0,0.0,0.0,0.0,43.918964,0.0005585472,25.260342
Oman,1999,OMN,21985242.0,OMN,0.0,,0.0,0.0,0.0,0.0,47.032196,6.673611e-05,31.588726
Oman,2000,OMN,23890246.0,OMN,0.0,,0.0,0.0,,0.0,76.75152,0.0029031388,34.169247
Oman,2001,OMN,22404480.0,OMN,0.0,,0.0,0.0,,0.0,84.27616,0.0016395556,38.881546
Oman,2002,OMN,26842018.0,OMN,0.0,,0.0,0.0,,0.0,86.396774,0.0039049166,44.71315
Oman,2003,OMN,34356268.0,OMN,0.0,,0.0,0.0,,0.0,93.36093,0.0,42.715023
Oman,2004,OMN,29024288.0,OMN,0.0,,0.0,0.0,,0.0,99.67036,0.009284611,41.731388
Oman,2005,OMN,31600618.0,OMN,0.0,,0.0,0.0,,0.0,108.622314,0.0036508888,47.423676
Oman,2006,OMN,40166916.0,OMN,0.0,,0.0,0.0,,0.0,120.5293,0.035779163,49.878475
Oman,2007,OMN,45071096.0,OMN,0.0,,0.0,0.0,,0.0,120.94852,0.008164,50.930866
Oman,2008,OMN,47189960.0,OMN,0.0,,0.0,0.0,,0.0,133.80411,0.013950194,66.96638
Oman,2009,OMN,44277584.0,OMN,0.0,,0.0,0.0,,0.0,135.47406,0.016285306,63.707405
Oman,2010,OMN,51177628.0,OMN,0.0,,0.0,0.0,,0.0,163.80843,0.3446064,72.77801
Oman,2011,OMN,57010990.0,OMN,0.0,,0.0,0.0,,0.0,180.82379,0.11837333,78.74119
Oman,2012,OMN,62727668.0,OMN,0.0,,0.0,0.0,,0.0,197.15591,0.35913944,85.78784
Oman,2013,OMN,65271936.0,OMN,0.0,,0.0032704999,0.0,,0.0,217.27544,0.5224439,99.6837
Oman,2014,OMN,65911436.0,OMN,0.0,,0.0032509165,0.0,,0.0,213.1425,0.41572553,102.23613
Oman,2015,OMN,67590296.0,OMN,0.0,,0.0099639995,0.0,,0.0,230.92659,0.5721903,105.740265
Oman,2016,OMN,65925070.0,OMN,0.0,,0.01123286,0.0,,0.0,229.32649,0.64058,108.50814
Oman,2017,OMN,66242156.0,OMN,0.0,,0.04140972,0.0,,0.0,233.50879,0.8834947,118.94404
Oman,2018,OMN,70375500.0,OMN,0.0,,0.04156972,0.0,,0.0,249.96494,0.8663694,124.8697
Oman,2019,OMN,71724520.0,OMN,0.0,,0.04363861,0.02293297,,0.0,249.96547,0.97515744,122.143265
Oman,2020,OMN,68625420.0,OMN,0.0,,0.14618444,0.27392194,,0.0,259.1574,1.1217446,99.791824
Oman,2021,OMN,75116290.0,OMN,0.0,,1.7885588,0.3115703,,0.0,279.85278,0.97774804,110.45808
Oman,2022,OMN,76605830.0,OMN,0.0,,3.7621737,0.30011502,,0.0,285.32648,1.4077659,126.108864
Oman,2023,OMN,78511300.0,OMN,0.0,,3.8457801,0.2990247,,0.0,295.08826,1.4077659,129.45384
Pakistan,1965,PAK,16829590.0,PAK,,,,,6.4948545,0.0,14.77115,16.03777,44.92068
Pakistan,1966,PAK,17125746.0,PAK,,,,,6.4948545,0.0,16.691648,13.53732,46.11689
Pakistan,1967,PAK,18175904.0,PAK,,,,,7.6971216,0.0,19.4722,13.00234,51.5479
Pakistan,1968,PAK,20841790.0,PAK,,,,,9.252228,0.0,21.85195,14.316529,58.71033
Pakistan,1969,PAK,20213412.0,PAK,,,,,9.761884,0.0,26.9204,12.88604,55.06346
Pakistan,1970,PAK,20504408.0,PAK,,,,,8.638026,0.0,29.103926,10.73449,54.475094
Pakistan,1971,PAK,19440704.0,PAK,0.0,,0.0,0.0,11.277786,0.1379411,26.36095,7.23292,51.226597
Pakistan,1972,PAK,18903050.0,PAK,0.0,,0.0,0.0,11.865851,0.5768453,27.9892,6.81518,42.2802
Pakistan,1973,PAK,20008478.0,PAK,0.0,,0.0,0.0,12.519257,1.0784497,31.955448,6.76866,43.33429
Pakistan,1974,PAK,21387398.0,PAK,0.0,,0.0,0.0,12.584598,1.5048136,36.64815,6.1987896,46.68848
Pakistan,1975,PAK,23187848.0,PAK,0.0,,0.0,0.0,14.479474,1.7305356,38.076,6.01271,48.48073
Pakistan,1976,PAK,22788524.0,PAK,0.0,,0.0,0.0,15.720946,1.4671932,38.8275,5.95456,48.495506
Pakistan,1977,PAK,24319874.0,PAK,0.0,,0.0,0.0,18.67434,0.9279683,42.418,6.4779096,51.052937
Pakistan,1978,PAK,26050556.0,PAK,0.0,,0.0,0.0,23.18284,0.47652444,43.587,6.8965898,53.865543
Pakistan,1979,PAK,28134454.0,PAK,0.0,,0.0,0.0,25.064651,0.15048139,49.098,7.68743,57.543625
Pakistan,1980,PAK,31931550.0,PAK,0.0,,0.0,0.0,26.279985,0.22572194,59.953,8.18752,60.10244
Pakistan,1981,PAK,34232830.0,PAK,0.0,,0.0,0.0,27.443048,0.47652444,65.3805,9.29237,63.78669
Pakistan,1982,PAK,37189620.0,PAK,0.0,,0.0,0.0,30.879963,0.5768453,71.309,10.536779,70.18829
Pakistan,1983,PAK,40022190.0,PAK,0.0,,0.0,0.0,35.767437,0.777487,70.307,11.95564,77.34512
Pakistan,1984,PAK,42557330.0,PAK,0.0,,0.0,0.0,37.07425,0.94050854,72.144,13.56058,83.87065
Pakistan,1985,PAK,46813544.0,PAK,0.0,,0.0,0.0,38.511745,1.1035299,73.647,15.38649,89.51502
Pakistan,1986,PAK,49058620.0,PAK,0.0,,0.0,0.0,36.825954,1.4922736,78.991,17.456629,96.47393
Pakistan,1987,PAK,52988504.0,PAK,0.0,,0.0,0.0,48.417377,0.8652678,84.585495,19.81752,105.70086
Pakistan,1988,PAK,57607376.0,PAK,0.0,,0.0,0.0,50.75657,0.55176497,89.67899,20.724659,113.848915
Pakistan,1989,PAK,60316616.0,PAK,0.0,,0.0,0.0,51.579865,0.33858305,95.6075,22.70176,122.01713
Pakistan,1990,PAK,67827370.0,PAK,0.0,,0.0,0.0,50.521343,1.1913108,102.12049,24.06247,127.602325
Pakistan,1991,PAK,67477100.0,PAK,0.0,,0.0,0.0,54.0628,1.1913108,110.3035,23.81824,134.32481
Pakistan,1992,PAK,72014920.0,PAK,0.0,,0.0,0.0,58.976414,1.5675142,108.215996,24.45789,146.81076
Pakistan,1993,PAK,77175720.0,PAK,0.0,,0.0,0.0,64.85707,1.1536906,124.582,25.67904,160.0418
Pakistan,1994,PAK,84018296.0,PAK,0.0,,0.0,0.0,63.654804,1.6678349,127.003494,25.49296,171.5628
Pakistan,1995,PAK,83614360.0,PAK,0.0,,0.0,0.0,67.261604,1.4797332,130.26,25.702301,185.97589
Pakistan,1996,PAK,93538960.0,PAK,0.0,,0.0,0.0,73.32521,0.9279683,141.5325,26.051199,195.5896
Pakistan,1997,PAK,93788160.0,PAK,0.0,,0.0,0.0,54.546326,1.2790916,141.115,24.35322,201.59088
Pakistan,1998,PAK,96740740.0,PAK,0.0,,0.0,0.0,71.28658,1.1160699,148.62999,24.37648,208.43974
Pakistan,1999,PAK,99389330.0,PAK,0.0,,0.0,0.0,63.589462,0.22572194,169.50499,24.38811,216.01376
Pakistan,2000,PAK,103939510.0,PAK,2.9582157,,0.0,0.0,51.919636,2.6835842,179.525,23.58564,223.08223
Pakistan,2001,PAK,105400680.0,PAK,2.7839212,,0.0,0.0,53.737713,5.880499,189.545,24.48115,218.72188
Pakistan,2002,PAK,112900210.0,PAK,3.0670698,,0.0,0.0,59.595676,5.310293,205.4935,27.4468,213.19598
Pakistan,2003,PAK,117461680.0,PAK,3.3234038,,0.0,0.0,71.3358,5.3008504,255.5038,35.223816,189.23906
Pakistan,2004,PAK,129795740.0,PAK,3.4360888,,0.0,0.0,75.54539,6.67801,306.76593,39.279713,191.35681
Pakistan,2005,PAK,133644610.0,PAK,0.0,,0.0,0.0,87.905754,6.973385,326.10187,43.60852,181.89467
Pakistan,2006,PAK,144052690.0,PAK,0.0,,0.0,0.0,86.076004,6.9161906,333.1948,46.207226,208.9376
Pakistan,2007,PAK,157677570.0,PAK,0.0,,0.00057118054,0.0,89.575455,6.2894115,338.00253,63.226902,227.31567
Pakistan,2008,PAK,155149120.0,PAK,0.0,,0.004614111,0.0,76.824356,4.7105193,346.0761,69.673096,230.70963
Pakistan,2009,PAK,155521460.0,PAK,0.0,,0.026824,0.0,80.27858,6.8172092,347.01666,57.295914,246.17116
Pakistan,2010,PAK,154201780.0,PAK,0.0,,0.037070554,0.0,82.73995,6.7704353,353.48395,53.84872,243.88008
Pakistan,2011,PAK,154801120.0,PAK,0.0,,0.074014716,0.0,84.39943,10.4332905,353.39645,46.427776,245.53178
Pakistan,2012,PAK,154768340.0,PAK,0.0,,0.18076749,0.052096665,29.46632,7.144079,365.97232,47.08847,237.93188
Pakistan,2013,PAK,151847360.0,PAK,0.0,,0.39504388,0.41255084,85.81219,11.148404,355.85727,37.305233,260.81177
Pakistan,2014,PAK,156705220.0,PAK,0.0,,0.6450958,0.8489442,87.71059,12.140254,349.86688,54.99725,269.72635
Pakistan,2015,PAK,150589760.0,PAK,0.25434223,,1.0282763,1.6119969,88.2742,11.125059,365.3418,54.262775,293.9605
Pakistan,2016,PAK,178032130.0,PAK,1.6990689,,1.1989958,2.457839,92.56564,13.589858,39.719833,62.120884,328.84857
Pakistan,2017,PAK,218360750.0,PAK,3.432624,,1.7532399,4.691593,80.38179,20.728819,407.3958,83.12105,339.49326
Pakistan,2018,PAK,210347790.0,PAK,3.289178,,1.9123317,7.4921436,77.995514,23.48021,435.8761,137.64632,283.33865
Pakistan,2019,PAK,207622380.0,PAK,1.9729521,,1.8457997,8.298686,95.25408,23.227259,444.7297,156.56241,250.62538
Pakistan,2020,PAK,230754130.0,PAK,2.0247493,,1.8644038,7.175438,105.01806,24.067062,411.59784,181.74779,243.72148
Pakistan,2021,PAK,247901340.0,PAK,2.2468553,,1.8775741,8.981276,98.47178,39.40852,448.92047,200.76128,283.1235
Pakistan,2022,PAK,223834350.0,PAK,3.0801048,,2.2044942,12.101586,89.94377,55.664906,382.02283,178.54613,275.1417
Pakistan,2023,PAK,200666690.0,PAK,2.1710007,,3.2027752,11.379735,97.130806,55.768353,378.44418,171.41614,217.1885
Papua New Guinea,1980,PNG,1828336.0,PNG,,,,,,0.0,,,
Papua New Guinea,1981,PNG,1930928.0,PNG,,,,,,0.0,,,
Papua New Guinea,1982,PNG,1945584.0,PNG,,,,,,0.0,,,
Papua New Guinea,1983,PNG,2007872.1,PNG,,,,,,0.0,,,
Papua New Guinea,1984,PNG,2044512.0,PNG,,,,,,0.0,,,
Papua New Guinea,1985,PNG,2125120.0,PNG,,,,,,0.0,,,
Papua New Guinea,1986,PNG,2062832.1,PNG,,,,,,0.0,,,
Papua New Guinea,1987,PNG,2333968.0,PNG,,,,,,0.0,,,
Papua New Guinea,1988,PNG,2198400.0,PNG,,,,,,0.0,,,
Papua New Guinea,1989,PNG,2033520.0,PNG,,,,,,0.0,,,
Papua New Guinea,1990,PNG,2154432.0,PNG,,,,,,0.0,,,
Papua New Guinea,1991,PNG,2169088.0,PNG,,,,,,0.0,,,
Papua New Guinea,1992,PNG,2191072.0,PNG,,,,,,0.0,,,
Papua New Guinea,1993,PNG,2191072.0,PNG,,,,,,0.0,,,
Papua New Guinea,1994,PNG,2185931.0,PNG,,,,,,0.0,,,
Papua New Guinea,1995,PNG,2059168.1,PNG,,,,,,0.0,,,
Papua New Guinea,1996,PNG,2190058.0,PNG,,,,,,0.0,,,
Papua New Guinea,1997,PNG,2614798.0,PNG,,,,,,0.0,,,
Papua New Guinea,1998,PNG,3532541.0,PNG,,,,,,0.0,,,
Papua New Guinea,1999,PNG,2552155.0,PNG,,,,,,0.0,,,
